415.343	415.424	And
415.484	415.585	I
415.625	416.027	thought
416.047	416.147	that
416.168	416.288	was
416.63	416.71	the
416.73	416.851	right
416.871	416.952	way
416.992	417.032	to
417.052	417.233	go.
417.474	417.595	Isn′t
417.615	417.736	that
417.776	417.856	one
417.876	417.937	of
417.957	418.017	the
418.057	418.218	big
418.258	418.56	shifts?
418.941	419.061	It′s
419.102	419.302	like
419.563	419.663	once
419.724	419.884	upon
419.904	419.944	a
419.984	420.225	time,
420.727	420.827	the
420.847	421.128	purpose
421.148	421.208	of
421.248	421.529	search
421.59	421.75	was
421.79	421.891	to
421.971	422.352	find
422.733	422.773	a
422.834	423.295	document
423.375	423.456	or
423.536	423.857	find
423.897	423.937	a
423.977	424.379	resource.
424.68	424.78	But
424.82	425.222	nowadays
425.342	425.462	you
425.483	425.603	want
425.623	425.703	the
425.744	425.924	answer
425.964	426.085	to
426.105	426.145	a
426.205	426.607	question.
426.928	427.048	It′s
427.068	427.289	almost
427.329	427.349	a
427.41	427.671	shift
427.731	427.871	in
428.313	428.815	intention.
429.256	429.618	Actually,
429.638	429.658	I
429.939	430.16	speak
430.18	430.22	to
430.3	430.521	that.
430.842	430.902	I
430.942	431.103	think
431.143	431.424	people
431.484	431.705	always
431.745	431.986	wanted
432.026	432.086	to
432.187	432.347	ask
432.407	432.909	questions,
433.15	433.311	but
433.351	433.391	it
433.451	433.752	wasn′t
433.832	434.334	possible
434.455	434.675	to
435.037	435.197	get
435.217	435.257	an
435.338	435.598	answer.
435.619	435.659	So
435.98	436.02	we
436.04	436.14	were
436.181	436.301	just
436.361	436.823	adapting
436.863	436.964	to
437.004	437.024	a
437.084	437.265	bad
437.325	437.646	system.
438.088	438.269	Well,
438.57	438.59	I
438.61	438.811	always
438.831	438.972	like
438.992	439.032	to
439.092	439.193	use
439.233	439.313	the
439.353	439.795	example
439.855	439.916	of
439.956	440.116	this
440.197	440.317	old
440.357	440.759	website
440.799	441.0	called
441.08	441.261	Ask
441.301	441.602	Jeeves,
441.964	442.165	which
442.285	442.606	was
442.626	442.667	an
442.908	443.249	attempt
443.289	443.389	to
443.45	443.671	allow
443.731	443.992	people
444.032	444.092	to
444.172	444.333	ask
444.393	444.735	questions
444.775	444.835	and
444.855	444.976	get
445.076	445.417	answers.
445.698	445.779	And
445.799	445.839	it
445.879	446.04	didn′t
446.18	446.442	work
446.542	446.823	because
446.843	447.044	the
447.085	447.647	technology
447.727	447.969	didn′t
447.989	448.169	work,
448.391	448.491	but
448.531	448.792	people
448.853	449.033	kept
449.114	449.335	using
449.375	449.435	it
449.475	449.576	and
449.636	449.877	always
449.917	450.078	said
450.098	450.239	they
450.279	450.44	liked
450.56	450.641	it
450.701	450.962	because
451.002	451.142	they
451.203	451.443	liked
451.484	451.584	the
451.684	452.186	idea
452.467	452.547	of
452.588	452.768	being
452.829	452.969	able
453.009	453.23	to
453.551	453.732	ask
453.772	453.792	a
453.832	454.193	question
454.274	454.354	and
454.374	454.474	get
454.515	454.555	an
454.635	454.916	answer.
454.936	455.478	And
455.518	455.599	I
455.619	455.799	have
455.859	456.0	some
456.06	456.221	old
456.241	456.783	screenshots
456.843	456.903	of
456.983	457.044	it.
457.284	457.345	It
457.385	457.505	just
457.525	457.746	didn′t
457.806	458.027	work.
458.368	458.489	It′s
458.569	458.75	like
459.131	459.472	someone
459.492	459.753	saying,
460.014	460.134	oh,
460.696	460.977	people
461.078	461.258	like
461.319	461.419	the
461.439	461.7	mouse,
461.84	461.94	but
461.961	462.121	now
462.161	462.262	we
462.302	462.443	have
462.483	463.146	touchscreens
463.528	463.628	and
463.648	463.849	their
464.01	464.311	tastes
464.331	464.412	have
464.472	464.774	changed.
464.834	464.894	I′m
464.914	464.995	like,
465.035	465.216	no,
465.437	465.617	no.
465.698	465.818	It′s
465.838	465.959	that
465.979	466.059	we
466.08	466.18	didn′t
466.24	466.361	know
466.381	466.501	how
466.542	466.582	to
466.622	466.742	do
466.803	467.405	touchscreens.
467.446	467.506	We
467.546	467.646	didn′t
467.667	467.747	know
467.767	467.847	how
467.867	467.928	to
467.948	468.068	do
468.108	468.611	gestures.
468.892	469.655	Technologically,
469.675	469.716	in
470.117	470.198	the
470.258	470.479	early
470.499	470.7	days,
470.84	470.9	it
470.941	471.121	was
471.282	471.382	a
472.164	472.565	bridge
472.846	473.067	to
473.107	473.388	that.
473.829	474.03	So
474.21	474.591	often
474.872	474.952	the
474.993	475.374	interface
475.414	475.494	we
475.534	475.654	see
475.695	475.855	now
475.935	476.016	is
476.056	476.136	the
476.156	476.557	interface
476.577	476.838	people
476.878	477.119	always
477.159	477.48	wanted,
477.68	477.821	but
477.901	477.982	we
478.022	478.203	didn′t
478.223	478.343	have
478.384	478.444	the
478.484	478.946	technology
478.967	479.047	to
479.067	479.449	support
479.489	479.55	it.
479.831	479.911	And
479.952	480.052	I′d
480.092	480.233	say
480.273	480.494	that′s
480.535	480.715	true
480.756	480.896	for
480.957	481.319	question
481.379	481.6	answering.
481.98	482.06	Now,
482.08	482.261	there′s
482.281	482.321	an
482.382	482.863	exception
482.944	483.165	for
483.325	483.988	scholars
484.168	484.309	and
484.449	484.65	people
484.69	484.931	doing
484.991	485.453	research
485.734	485.855	who
485.895	486.136	want
486.176	486.276	to
486.317	486.477	see
486.497	486.577	the
486.618	487.099	documents
487.14	487.2	and
487.24	487.601	primary
487.642	488.063	resources,
488.083	488.204	but
488.224	488.445	that′s
488.525	488.806	always
488.867	489.027	been
489.047	489.088	a
489.128	489.69	minority.
489.71	490.212	Yeah.
490.594	490.755	So
491.176	491.297	that
491.337	491.518	brings
491.578	491.658	us
491.678	491.799	to
491.819	491.879	the
491.919	492.08	current
492.16	492.462	moment
492.582	492.964	where
493.386	493.486	the
493.506	493.988	machine
494.229	494.571	behind
494.611	494.771	your
494.812	495.193	screen
495.414	495.615	that′s
495.635	495.756	going
495.776	495.816	to
495.836	495.956	try
495.997	496.057	and
496.097	496.278	answer
496.318	496.418	your
496.458	496.76	questions
497.322	497.402	is
497.462	497.864	suddenly,
497.904	497.964	and
498.004	498.044	I
498.105	498.285	really
498.325	498.466	mean
498.506	498.948	suddenly,
499.269	499.47	able
499.53	499.59	to
499.691	499.972	answer
500.032	500.112	it
500.755	500.996	almost
501.036	501.176	like
501.216	501.236	a
501.277	501.558	human
501.598	501.638	it
501.678	501.899	feels
501.939	502.08	like
502.1	502.14	at
502.18	502.461	times.
503.163	503.203	I
503.243	503.504	agree.
503.524	503.544	I
503.865	504.006	think
504.026	504.146	it′s
504.166	504.207	a
504.247	504.407	sea
504.447	504.708	change.
504.748	504.969	So
504.989	505.009	I
505.29	505.431	gave
505.471	505.491	a
505.531	505.892	keynote
505.932	506.253	talk
506.534	506.614	in
506.735	507.357	October
507.698	507.878	to
507.939	507.999	the
508.059	508.36	Information
508.521	509.343	Visualization
509.404	509.865	Society,
509.925	509.985	the
510.066	510.487	IEEE
510.527	510.989	Society.
511.41	511.551	And
511.872	511.932	in
511.972	512.133	that
512.173	512.414	talk,
512.454	512.634	part
512.655	512.695	of
512.735	512.875	what
512.956	513.016	I
513.116	513.337	did
513.437	513.598	was
513.658	513.919	talked
513.979	514.22	about,
514.6	514.66	you
514.68	514.761	know,
514.781	514.901	this
514.981	515.042	is
515.122	515.584	coming.
515.945	516.246	We
516.407	516.507	are
516.528	516.688	going
516.728	516.769	to
516.849	517.15	see,
517.17	517.933	instead
517.973	518.033	of
518.294	518.616	people
518.676	519.118	developing
519.158	519.7	visualizations
519.821	520.303	manually,
520.423	520.564	it′s
520.845	521.106	probably
521.126	521.247	going
521.267	521.307	to
521.347	521.427	be
521.448	521.689	done
521.789	521.95	with
522.231	522.512	text
522.593	523.095	interface.
523.296	523.396	And
523.597	523.778	that′s
523.818	523.838	a
523.858	524.039	pretty
524.099	524.3	radical
524.481	524.621	thing
524.641	524.701	to
524.742	524.962	say.
524.982	525.424	And
525.464	525.504	it
525.544	525.665	was
525.705	525.725	a
525.765	525.926	month
525.966	526.187	later
526.247	526.387	that
526.468	527.13	ChatGPT
527.17	527.371	came
527.531	527.672	out.
527.993	528.134	And
528.716	528.936	again,
528.957	528.977	I
529.278	529.498	told
529.559	529.659	the
529.719	529.94	audience
530.04	530.08	at
530.141	530.301	that
530.361	530.662	time
530.743	530.883	that
530.923	531.004	I′ve
531.024	531.144	been
531.164	531.204	in
531.244	531.385	the
531.405	532.348	NLP
532.388	532.629	field
532.669	532.81	for
532.85	532.97	more
532.991	533.091	than
533.131	533.352	years,
533.392	533.573	maybe
533.633	533.773	years,
533.833	533.914	and
533.934	533.994	I′ve
534.014	534.175	never
536.302	536.643	said
536.964	537.105	this
537.165	537.265	is
537.325	537.366	a
537.406	537.727	major
537.787	538.128	change.
538.309	538.409	And
538.449	538.57	I
539.132	539.352	say
539.373	539.433	it
539.493	539.714	now,
539.794	539.834	I
539.874	539.975	was
540.015	540.256	saying
540.276	540.336	it
540.396	540.516	right
540.557	540.858	before
540.938	541.44	ChatGPT,
541.96	542.362	and
542.562	542.683	it
542.703	542.743	is
543.124	543.927	transformational
544.007	544.087	in
544.148	544.469	terms
544.689	544.79	of
544.91	545.131	what
545.211	545.311	we
545.351	545.733	can
545.753	545.793	do
546.234	546.415	with
546.495	547.037	processing
547.077	547.458	language
547.559	547.639	and
547.679	547.98	producing
548.141	548.442	language.
548.703	548.823	It′s
548.843	548.964	not
549.004	549.666	transformational
549.686	549.746	in
549.987	550.469	everything,
550.549	550.65	as
550.911	551.091	some
551.131	551.192	of
551.252	551.332	the
551.372	551.613	hype
551.734	552.035	says.
552.336	552.516	Just
552.577	552.757	like
552.978	553.159	we
553.199	553.38	had
553.4	553.42	a
553.52	553.801	mouse,
554.002	554.082	and
554.122	554.242	then
554.282	554.403	we
554.463	554.684	had
554.704	554.724	a
554.824	555.386	touchscreen.
555.787	556.068	We
556.188	556.609	had
557.131	557.472	keyword
557.492	557.813	query
557.873	557.954	or
557.994	558.535	statistical
558.575	559.157	ranking,
559.378	559.659	or
559.699	559.839	we
559.9	560.04	had
560.08	560.221	these
560.261	560.462	very
560.522	561.024	complex
561.465	561.967	pipelines
562.048	562.228	for
562.269	562.57	making
562.73	562.951	natural
562.971	563.212	language
563.252	563.654	processing
563.694	564.055	systems.
564.377	564.457	And
564.497	564.638	now
564.718	564.838	it′s
565.059	565.24	kind
565.26	565.34	of
565.741	565.902	one
566.263	566.905	relatively
567.206	567.687	simple
567.908	568.55	architecture
568.851	568.991	that
569.051	569.272	does
569.392	569.934	everything
570.255	570.335	as
570.395	570.696	opposed
570.736	570.857	to
570.897	571.439	specific
571.599	571.94	algorithms.
572.38	572.48	And
572.541	572.661	it′s
573.042	573.203	kind
573.243	573.283	of
573.303	573.464	head
573.504	573.825	spinning,
573.865	574.106	really.
574.507	574.687	Well,
574.748	575.149	simple
575.651	576.333	schematically,
576.654	576.895	but
577.597	577.878	very
577.938	578.46	complicated
578.5	578.54	in
578.6	578.801	terms
578.842	578.882	of
579.124	579.244	what
579.285	579.627	structure
579.667	579.808	might
579.828	579.909	be
579.949	580.211	hidden
580.271	580.331	in
580.412	580.533	all
580.573	580.754	those
580.875	581.237	billions
581.278	581.318	of
581.378	581.64	neurons.
582.562	582.703	Yeah,
582.804	582.924	it′s
582.944	583.226	simple
583.266	583.306	in
583.346	583.547	terms
583.588	583.628	of
583.668	583.789	what
583.809	583.869	the
583.93	584.191	people
584.231	584.352	have
584.392	584.452	to
584.493	584.613	do
584.653	584.734	and
584.794	585.257	complex
585.277	585.317	in
585.377	585.578	terms
585.598	585.639	of
585.679	585.799	what
585.82	585.88	the
585.92	586.322	program
586.362	586.443	is
586.483	586.744	doing.
587.005	587.065	I
587.146	587.427	actually
587.467	587.628	have
587.648	587.708	an
587.769	588.191	example
588.231	588.331	that
588.392	588.472	I
588.713	588.834	was
588.854	589.015	just
589.035	589.276	trying
589.296	589.517	last
589.577	589.778	night,
589.919	590.16	because
590.782	590.883	in
590.923	591.043	the
591.103	591.304	same
591.364	591.625	talk,
591.685	591.726	I
591.786	591.946	gave
591.986	592.027	an
592.087	592.528	example
592.589	592.669	of
592.89	593.632	comparatives
593.753	593.994	being
594.054	594.275	very
594.315	594.716	difficult
594.756	594.817	to
594.877	595.298	process
595.379	595.72	automatically.
595.94	596.045	What′s
596.065	596.086	a
596.107	596.4	comparative?
596.92	597.061	So
597.141	597.201	if
597.241	597.382	you
597.422	597.803	have,
598.265	598.486	say,
598.526	598.546	a
598.606	598.927	review
598.968	599.048	of
599.088	599.108	a
599.168	599.67	camera
599.77	599.871	and
600.172	600.533	someone
600.674	600.734	in
600.774	600.955	their
601.155	601.517	regular
601.597	601.998	casual
602.018	602.34	language
602.36	602.4	is
602.46	602.721	saying,
603.102	603.222	oh,
603.302	603.402	the
603.422	604.204	DLSR
604.284	604.605	has
604.625	604.645	a
605.166	605.627	wider
605.868	606.269	angle,
606.409	606.67	but
607.01	607.331	the
607.772	608.273	pixels
608.354	608.454	are
608.494	608.734	not
608.855	608.955	as
609.055	609.636	crisply
609.917	610.398	retained.
610.859	610.959	What
610.98	611.06	are
611.08	611.16	they
611.22	611.421	saying
611.481	611.561	is
611.622	611.943	better
612.103	612.264	than
612.324	612.545	what?
612.565	613.147	There′s
613.188	613.228	a
613.288	613.529	lot
613.609	614.111	implied
614.151	614.412	there,
614.713	614.894	and
614.914	615.456	there′s
615.496	615.536	an
615.556	615.958	implicit
615.998	616.46	comparison
617.062	617.564	between
617.805	617.925	kind
617.965	618.026	of
618.046	618.126	the
618.267	618.688	overall
618.748	619.09	merits
619.15	619.21	of
619.27	619.451	some
619.491	619.933	camera
620.254	620.354	and
620.375	620.495	then
620.535	620.656	these
620.716	621.298	specific
621.338	621.84	components,
622.38	622.44	the
622.641	622.963	pixels
623.003	623.083	and
623.103	623.244	so
623.304	623.385	on.
623.706	623.786	And
623.827	623.867	I
623.947	624.068	used
624.108	624.228	that
624.269	624.369	as
624.389	624.449	an
624.51	624.932	example
624.972	625.032	of
625.072	625.313	something
625.333	625.474	that
625.494	625.615	would
625.635	625.715	be
625.755	625.976	very
626.037	626.278	hard
626.398	626.619	to
627.302	627.463	write
627.483	627.563	an
627.664	628.025	algorithm
628.065	628.125	to
628.166	628.607	process
628.668	629.29	automatically.
629.752	629.872	And
629.892	630.093	one
630.113	630.153	of
630.174	630.234	the
630.254	630.676	reviewers
630.736	630.816	of
630.836	630.917	the
630.937	631.298	paper
631.499	631.599	that
631.619	631.639	I
631.68	631.78	wrote
631.881	632.061	said,
632.363	632.544	yeah,
632.564	632.665	that
632.685	632.785	was
632.866	633.047	true,
633.067	633.167	but
633.207	633.268	I
633.308	633.449	just
633.489	633.609	put
633.63	633.73	this
633.811	633.891	in
633.911	634.635	ChatGPT
634.675	634.755	and
634.796	634.856	it
634.896	635.097	worked
635.158	635.379	really
635.419	635.6	well.
636.301	636.442	So
636.582	636.863	last
636.963	637.224	night,
637.364	637.425	I
637.505	637.786	put
637.886	638.026	all
638.066	638.207	these
638.267	638.588	super
638.628	639.25	complex
639.33	640.032	descriptions
640.133	640.213	of
640.474	640.955	reviews
641.035	641.095	of
641.196	641.697	cameras
641.998	642.078	in
642.098	642.439	ChatGPT,
642.78	642.861	and
642.881	642.961	it
642.981	643.102	did
643.142	643.182	an
643.242	643.865	amazing
643.925	644.287	job
644.447	644.528	of
644.588	644.889	saying
644.93	645.05	what
645.07	645.171	was
645.211	645.392	being
645.412	645.693	compared
645.713	645.753	to
645.793	645.954	what.
646.155	646.255	But
646.436	646.496	I
646.577	646.838	still
646.918	647.119	say
647.159	647.28	that
647.3	647.34	it
647.36	647.481	would
647.501	647.561	be
647.601	647.802	very
647.862	648.043	hard
648.083	648.163	to
648.223	648.444	write
648.505	648.585	an
648.705	649.167	algorithm
649.488	649.589	to
649.629	650.07	process
650.111	650.191	the
650.251	650.653	language
650.693	650.813	to
650.874	650.994	do
651.034	651.235	that.
652.098	652.199	It′s
652.259	652.299	a
652.319	652.58	general
652.721	653.163	purpose
653.223	653.585	tool
653.686	653.867	that
653.927	654.108	does
654.148	654.369	that
654.45	654.53	as
654.61	654.631	a
654.711	654.932	side
654.972	655.294	effect
655.415	655.495	of
655.696	655.837	what
655.897	656.078	else
656.118	656.179	it
656.219	656.38	does.
656.86	657.082	Yeah,
657.263	657.384	it′s
657.425	657.586	sort
657.626	657.667	of
657.687	657.727	an
657.768	658.554	all-purpose
658.615	658.937	reasoning
658.978	659.26	machine.
659.641	659.762	It′s
659.863	660.347	something.
660.791	660.852	I
660.892	661.034	don′t
661.074	661.175	know
661.195	661.336	what
661.377	661.417	it
661.437	661.478	is.
663.442	663.602	So
663.943	664.024	I
664.084	664.365	watched
664.405	664.666	your
664.826	665.228	keynote
665.79	665.93	and
666.03	666.211	found
666.251	666.311	it
666.391	666.612	really,
666.672	666.893	really
666.953	667.455	remarkable.
667.856	668.017	And
668.338	668.579	something
668.599	668.719	that
668.779	668.9	was
669.381	669.823	gestating
669.843	669.924	in
669.964	670.044	my
670.084	670.305	mind
670.365	670.446	as
670.546	670.646	I
671.008	671.329	watched
671.409	671.61	you
671.992	672.193	walk
672.213	672.474	through
672.554	672.674	all
672.715	672.775	the
672.815	673.096	latest
673.317	673.658	research
673.698	673.799	that
673.819	673.919	you
673.939	674.06	could
674.301	674.481	dig
674.581	674.702	up
674.842	674.963	on
675.023	675.284	the
675.966	677.049	human-computer
677.43	677.931	interface
677.971	678.052	and
678.112	678.453	also
678.794	679.195	language
679.235	679.315	and
679.335	679.396	the
679.436	679.697	visual
679.737	680.258	component
680.379	680.459	of
680.519	680.72	people
680.74	680.86	trying
680.92	680.98	to
681.061	681.623	understand
682.024	682.365	complex
682.385	682.767	topics
683.208	683.469	was
683.549	683.73	that
684.071	684.232	we′re
684.272	684.653	probably
684.753	684.994	soon
685.054	685.255	heading
685.275	685.456	into
685.496	685.516	a
685.556	685.817	world
685.877	686.098	where
686.118	686.178	you
686.86	687.242	essentially
687.282	687.422	go
687.462	687.583	to
687.623	687.663	a
687.723	688.405	whiteboard
688.706	688.967	with
689.308	689.348	a
689.388	689.669	model
689.709	689.849	like
689.889	690.551	ChatGPT.
690.932	691.153	So
691.795	691.895	at
691.955	692.236	work,
692.717	692.858	when
692.958	693.018	I
693.038	693.199	need
693.239	693.319	to
693.359	693.64	understand
693.72	694.022	something
694.242	694.463	really
694.503	695.006	complicated
695.548	695.628	or
695.668	696.13	communicate
696.17	696.431	something
696.512	696.712	really
696.753	697.275	complicated
697.696	697.777	or
697.797	698.56	collaborate
698.741	698.841	with
698.861	699.162	someone
699.363	699.424	on
699.444	699.464	a
699.484	699.685	really
699.865	700.227	complicated
700.267	700.508	problem,
700.829	700.95	we
700.97	701.091	go
701.131	701.191	to
701.211	701.291	the
701.332	701.733	whiteboard.
702.316	702.396	It′s
702.416	702.557	sort
702.577	702.637	of
702.657	703.139	the
703.159	703.32	best
703.4	703.803	environment
703.823	703.883	to
703.923	704.004	do
704.044	704.185	this.
704.487	704.607	What
704.627	704.728	that
704.768	704.949	means
705.01	705.07	is
705.11	705.231	you
705.271	705.432	have
705.452	705.593	all
705.613	705.693	the
705.734	706.277	affordances
706.317	706.398	of
706.438	706.8	language,
707.26	707.401	just
707.441	707.803	speaking
708.024	708.426	one-on-one,
708.869	708.929	and
708.949	709.05	you
709.07	709.231	also
709.271	709.371	have
709.391	709.512	this
709.572	709.954	whiteboard
710.015	710.176	next
710.196	710.236	to
710.276	710.397	you
710.437	710.558	that
710.598	710.698	you
710.739	710.839	can
711.2	711.662	diagram
711.682	712.023	things,
712.124	712.425	correct
712.465	712.886	things,
713.348	713.569	point
713.589	713.81	things
713.91	714.051	out
714.091	714.512	visually.
715.135	715.215	And
715.255	715.376	so
715.416	715.496	it′s
715.516	715.637	sort
715.657	715.737	of
715.797	716.219	maximum
716.259	716.56	bandwidth,
716.94	717.021	and
717.041	717.101	it
717.121	717.382	feels
717.442	717.623	like
717.663	717.723	the
717.763	717.924	most
718.004	718.566	comfortable
718.686	718.987	way
719.73	719.971	to
720.212	720.593	navigate
720.613	720.814	really
720.854	721.255	complicated
721.275	721.556	things.
722.058	722.138	I
722.178	722.359	think
722.419	722.62	that
723.001	723.222	we′ve
723.824	724.246	clearly
724.447	724.647	gone
724.728	724.828	way
724.868	725.009	down
725.029	725.089	the
725.129	725.29	road
725.33	725.41	of
725.571	725.671	the
725.711	725.992	chat
726.032	726.253	side
726.273	726.334	of
726.374	726.575	this,
726.976	727.076	the
727.117	727.478	language
727.498	727.679	side
727.699	727.759	of
727.799	727.94	this.
728.681	728.782	You
728.822	728.942	can
729.023	729.425	interact
729.465	729.566	with
729.606	730.31	ChatGPT
730.37	730.431	and
730.471	730.632	talk
730.652	730.813	about
731.094	731.296	really
731.316	731.738	complicated
731.758	732.02	things,
732.42	732.621	maybe
732.641	732.861	even
732.881	733.082	solve
733.102	733.383	problems
733.403	733.703	together.
734.124	734.224	But
734.245	734.365	there
734.405	734.565	isn′t
734.585	734.726	yet
734.746	734.906	that
734.946	735.327	whiteboard,
735.347	735.447	but
735.467	735.487	I
735.527	735.668	think
735.708	735.808	it′s
741.08	741.502	safe
741.522	741.602	to
741.642	741.783	say
741.823	741.983	that
742.043	742.204	we′re
742.244	742.425	headed
742.465	742.766	towards
742.986	743.227	AI
743.267	743.729	whiteboards.
744.311	744.491	And
745.294	745.354	you
745.414	745.535	have
745.575	745.775	been
746.157	746.658	grappling
746.899	747.12	with
747.641	747.982	the
748.524	748.684	nuts
748.724	748.824	and
748.865	749.165	bolts
749.366	749.446	of
749.767	749.968	how
750.048	750.308	you
750.449	751.03	communicate
751.391	751.552	both
751.612	752.113	visually
752.494	752.615	and
752.675	752.815	with
752.855	753.256	language,
753.778	753.858	and
753.898	754.039	how
754.059	754.139	the
754.179	754.359	two
754.42	754.58	play
754.66	754.761	off
754.801	754.941	each
754.982	755.202	other,
755.704	756.286	sometimes
756.949	757.631	synergistically.
757.652	757.692	I′d
758.093	758.214	love
758.234	758.274	to
758.314	758.414	pick
758.434	758.535	your
758.555	758.756	brain
758.776	758.936	just
759.037	759.137	on
759.579	759.699	what
759.719	759.8	it′s
759.82	759.92	going
759.92	759.98	to
760.02	760.261	mean
760.603	760.804	heading
760.844	761.005	into
761.025	761.065	a
761.105	761.346	world
761.386	761.447	of
761.627	761.848	AI
761.888	762.31	whiteboards.
762.853	762.953	And
763.094	763.154	of
763.194	763.335	course,
763.395	763.435	it
763.455	763.596	goes
763.636	763.776	way
763.817	764.138	beyond
764.259	764.6	whiteboards.
764.68	764.72	It
764.74	764.841	can
764.861	765.021	show
765.042	765.202	you
765.584	766.146	arbitrary
766.246	766.668	images,
766.809	767.23	videos
767.291	767.331	it
767.351	767.793	generates,
768.375	768.596	things
768.676	768.716	it
768.777	769.058	finds
769.098	769.198	from
769.218	769.279	the
769.299	769.6	internet,
769.882	770.003	and
770.144	770.526	actually
771.251	771.452	points
771.492	771.673	things
771.774	771.915	out
771.996	772.096	and
772.116	772.519	illustrates
772.539	772.579	it.
773.02	773.1	Yeah,
773.12	773.201	I
773.221	773.381	think
773.401	773.582	that
773.763	774.124	there′s
774.345	774.385	a
774.425	774.566	lot
774.586	774.626	of
774.666	775.249	potential
775.449	775.811	for
775.831	776.393	these
776.493	776.935	tools,
777.015	777.236	these
777.357	777.557	large
777.577	777.858	language
777.899	778.26	model-based
778.32	778.702	tools,
779.143	779.565	to
779.886	780.027	be
780.087	780.85	collaborators
780.91	781.01	in
781.05	781.432	thinking.
781.873	781.934	I
781.954	782.074	think
782.094	782.235	that′s
782.255	782.355	what
782.375	782.476	you
782.516	782.656	mean
782.696	782.837	by
782.877	783.058	the
783.218	783.64	whiteboard.
783.724	783.937	Yeah.
784.2	784.361	But
784.722	784.922	after
784.963	785.003	I
785.023	785.103	had
785.123	785.263	done
785.284	785.384	my
785.424	785.745	keynote,
785.785	785.825	I
785.885	786.066	did
786.166	786.527	actually
786.547	787.25	ask
787.41	788.213	ChatGPT
788.233	788.273	to
788.594	788.734	make
788.754	788.814	an
788.855	789.236	outline
789.416	789.497	of
789.757	789.777	a
789.818	790.078	talk
790.219	790.319	on
790.5	790.56	the
790.6	790.901	subject
790.942	791.062	that
791.082	791.142	I
791.163	791.223	had
791.283	791.665	selected.
792.026	792.127	And
792.147	792.207	it
792.268	792.489	was
792.589	792.83	not
792.93	793.111	very
793.151	793.493	creative.
793.513	793.553	It
793.814	794.015	said
794.317	794.477	things
794.518	794.618	that
794.638	794.779	made
794.819	795.02	sense,
795.12	795.261	but
795.281	795.321	it
795.341	795.462	would
795.482	795.582	have
795.602	795.743	been,
795.763	795.783	I
796.245	796.446	guess,
796.989	797.35	somebody
797.41	797.631	who
797.792	797.933	kind
797.973	798.053	of
798.254	798.415	knew
798.435	798.535	the
798.555	798.796	field,
798.997	799.118	but
799.158	799.299	was
799.359	799.56	not
800.122	800.644	innovating,
800.724	800.865	was
800.925	801.086	not
801.166	801.427	seeing
801.447	801.869	the
801.909	802.29	future.
802.491	802.571	And
802.592	802.712	so,
802.732	802.772	I
802.812	802.973	don′t
803.013	803.114	know
803.154	803.274	that
803.334	803.495	it′s
803.716	804.138	capable
804.178	804.238	of
804.278	804.479	doing
804.519	804.66	that.
805.2	805.401	Yet,
805.561	805.682	I
805.923	806.164	listened
806.184	806.284	to
806.304	806.404	the
806.465	806.726	interview
806.766	806.866	with
806.906	807.308	Sergey,
807.749	807.85	and
808.01	808.311	he,
808.612	808.773	here
808.793	808.853	at
808.893	809.355	Berkeley,
809.716	809.957	Sergey
809.977	810.379	Levin
810.639	810.72	on
811.604	812.166	reinforcement
812.186	812.467	learning,
812.488	812.568	and
812.588	812.688	he
812.708	812.849	kind
812.869	812.909	of
812.95	813.191	pointed
813.231	813.331	out
813.371	813.492	that
813.532	813.653	it′s
813.673	813.833	not
813.974	814.255	using
814.316	814.978	technology
815.079	815.24	to
815.32	815.762	kind
815.782	815.822	of
815.862	816.003	do
816.244	816.767	future
817.028	817.63	sequencing.
817.871	817.972	But
818.012	818.153	they′re
818.173	818.434	working
818.494	818.575	on
818.615	818.715	it,
818.735	818.776	I
818.816	818.956	guess,
819.017	819.077	or
819.097	819.197	they
819.218	819.358	might
819.398	819.539	work
819.599	819.66	on
819.7	819.74	it.
819.94	820.222	Yeah.
820.423	820.524	No
820.564	820.725	doubt
820.745	820.846	the
820.886	821.147	human
821.188	821.248	is
821.268	821.369	going
821.389	821.429	to
821.449	821.55	have
821.57	821.61	to
821.65	821.771	do
821.811	821.972	most
822.013	822.073	of
822.113	822.214	the
822.314	822.737	intellectual
822.757	822.938	heavy
822.958	823.2	lifting
823.741	823.801	in
823.821	823.902	the
823.922	824.243	beginning.
824.263	824.283	I
824.724	824.905	mean,
825.226	825.326	what
825.366	825.426	is
825.446	825.487	it
825.507	825.607	going
825.627	825.667	to
825.707	825.868	mean
825.928	826.068	for
826.169	826.75	information
827.172	827.573	sharing
828.034	828.135	and
828.175	828.676	explaining
829.318	829.539	when
829.619	829.72	we
829.74	829.82	can
829.981	830.181	use
830.664	830.925	something
830.945	831.005	as
831.045	831.326	powerful
831.347	831.387	as
831.427	832.03	ChatGPT
832.05	832.13	in
832.15	832.23	the
832.291	832.692	language
832.753	833.114	regime,
833.516	833.717	also
833.757	833.797	in
833.817	833.878	the
833.898	834.139	visual
834.159	834.44	regime?
834.96	835.141	Yeah.
835.201	835.382	So,
835.623	835.704	and
835.744	836.005	referring
836.025	836.146	back
836.166	836.226	to
836.246	836.327	that
836.347	836.608	keynote
836.628	836.648	a
836.688	836.809	bit,
836.909	836.99	the
837.03	837.412	topic
837.532	837.653	is
837.794	837.874	the
837.914	838.437	intersection
838.477	838.537	of
838.638	839.06	language
839.642	839.763	and
