673.7732423208191	673.9132423208191	 you
673.9132423208191	674.0932423208192	 could
674.0932423208192	674.4532423208192	 dig
674.4532423208192	674.6932423208192	 up
674.6932423208192	674.9732423208192	 on
674.9732423208192	675.2932423208192	 the
675.2932423208192	676.2732423208191	 human
676.2732423208191	676.9332423208192	 computer
676.9332423208192	677.6932423208192	 interface
677.6932423208192	678.0532423208192	 and
678.0532423208192	678.3732423208191	 also
678.3732423208191	679.0532423208192	 language
679.0532423208192	679.2932423208192	 and
679.2932423208192	679.4132423208191	 the
679.4132423208191	679.6332423208191	 visual
679.6332423208191	680.0932423208192	 component
680.0932423208192	680.4532423208192	 of
680.4532423208192	680.6732423208192	 people
680.6732423208192	680.8532423208192	 trying
680.8532423208192	681.0132423208191	 to
681.0132423208191	681.6332423208191	 understand
681.6332423208191	682.3332423208192	 complex
682.3332423208192	682.6732423208192	 topics
682.6732423208192	683.4132423208191	 was
683.4132423208191	683.7532423208191	 that
683.7532423208191	684.2132423208192	 we're
684.2132423208192	684.5332423208191	 probably
684.5332423208191	684.9732423208192	 soon
684.9732423208192	685.1932423208192	 heading
685.1932423208192	685.4132423208191	 into
685.4132423208191	685.5532423208192	 a
685.5532423208192	685.7532423208191	 world
685.7532423208191	686.1332423208191	 where
686.1332423208191	686.6932423208192	 you
686.6932423208192	686.8332423208192	 can
686.8332423208192	687.1332423208191	 essentially
687.1332423208191	687.3932423208191	 go
687.3932423208191	687.5532423208192	 to
687.5532423208192	687.7132423208192	 a
687.7132423208192	688.2732423208191	 whiteboard
688.2732423208191	688.9732423208192	 with
688.9732423208192	689.3932423208191	 a
689.3932423208191	689.6132423208192	 model
689.6132423208192	689.8732423208191	 like
689.8732423208191	690.0732423208192	 chat
690.0732423208192	690.5332423208191	 GPT.
691.3332423208192	691.8132423208192	 So
691.8132423208192	691.8732423208191	 at
691.8732423208191	692.2932423208192	 work,
692.3132423208192	692.8132423208192	 when
692.8132423208192	693.0132423208191	 I
693.0132423208191	693.1532423208191	 need
693.1532423208191	693.3132423208192	 to
693.3132423208192	693.6332423208191	 understand
693.6332423208191	693.9932423208191	 something
693.9932423208191	694.4332423208192	 really
694.4332423208192	694.9132423208191	 complicated
694.9132423208191	695.6132423208192	 or
695.6132423208192	695.9732423208192	 communicate
695.9732423208192	696.4132423208191	 something
696.4132423208191	696.6932423208192	 really
696.6932423208192	697.1932423208192	 complicated
697.1932423208192	697.7932423208192	 or
697.7932423208192	698.5532423208192	 collaborate
698.5532423208192	698.8332423208192	 with
698.8332423208192	699.1132423208192	 someone
699.1132423208192	699.4132423208191	 on
699.4132423208191	699.4932423208191	 a
699.4932423208191	699.6732423208192	 really
699.6732423208192	700.1532423208191	 complicated
700.1532423208191	700.4732423208192	 problem,
700.6732423208192	700.9132423208191	 we
700.9132423208191	701.0732423208192	 go
701.0732423208192	701.1732423208192	 to
701.1732423208192	701.3132423208192	 the
701.3132423208192	701.7132423208192	 whiteboard.
701.9332423208192	702.3932423208191	 It's
702.3932423208191	702.5332423208191	 sort
702.5332423208191	702.6932423208192	 of
702.6932423208192	703.1332423208191	 the
703.1332423208191	703.3532423208192	 best
703.3532423208192	703.7132423208192	 environment
703.7132423208192	703.8932423208191	 to
703.8932423208191	703.9932423208191	 do
703.9932423208191	704.2132423208192	 this.
704.4732423208192	704.5132423208191	 And
704.5132423208191	704.5932423208192	 what
704.5932423208192	704.7332423208192	 that
704.7332423208192	704.9332423208192	 means
704.9332423208192	705.0732423208192	 is
705.0732423208192	705.1932423208192	 you
705.1932423208192	705.4132423208191	 have
705.4132423208191	705.5532423208192	 all
705.5532423208192	705.6932423208192	 the
705.6932423208192	706.1532423208191	 affordances
706.1532423208191	706.3932423208191	 of
706.3932423208191	706.8132423208192	 language,
707.1732423208192	707.4132423208191	 just
707.4132423208191	707.7332423208192	 speaking
707.7332423208192	708.0932423208192	 one
708.0932423208192	708.2132423208192	-on
708.2132423208192	708.4132423208191	-one.
708.7932423208192	708.9532423208192	 And
708.9532423208192	709.0132423208191	 you
709.0132423208191	709.1932423208192	 also
709.1932423208192	709.3732423208191	 have
709.3732423208191	709.5332423208191	 this
709.5332423208191	709.9132423208191	 whiteboard
709.9132423208191	710.1532423208191	 next
710.1532423208191	710.2932423208192	 to
710.2932423208192	710.3932423208191	 you
710.3932423208191	710.5332423208191	 that
710.5332423208191	710.6932423208192	 you
710.6932423208192	711.0132423208191	 can
711.0132423208191	711.4732423208192	 diagram
711.4732423208192	712.0132423208191	 things,
712.1732423208192	712.3732423208191	 correct
712.3732423208191	712.9132423208191	 things,
713.3132423208192	713.5332423208191	 point
713.5332423208191	713.8132423208192	 things
713.8132423208192	714.0332423208191	 out
714.0332423208191	714.3932423208191	 visually.
714.6732423208192	715.2132423208192	 And
715.2132423208192	715.3532423208192	 so
715.3532423208192	715.4932423208191	 it's
715.4932423208191	715.6332423208191	 sort
715.6332423208191	715.7132423208192	 of
715.7132423208192	716.1332423208191	 maximum
716.1332423208191	716.5332423208191	 bandwidth
716.5332423208191	717.0132423208191	 and
717.0132423208191	717.1332423208191	 it
717.1332423208191	717.3532423208192	 feels
717.3532423208192	717.5932423208192	 like
717.5932423208192	717.7332423208192	 the
717.7332423208192	717.9132423208191	 most
717.9132423208191	718.3332423208192	 comfortable
718.3332423208192	718.9532423208192	 way
719.8932423208191	720.3332423208192	 to
720.3332423208192	720.4732423208192	 navigate
720.4732423208192	720.7732423208191	 really
720.7732423208191	721.1132423208192	 complicated
721.1132423208192	721.5532423208192	 things.
721.9932423208191	722.1132423208192	 I
722.1132423208192	722.3332423208192	 think
722.3332423208192	722.6932423208192	 that
722.6932423208192	723.3132423208192	 we've
723.3132423208192	724.1132423208192	 clearly
724.1132423208192	724.6332423208191	 gone
724.6332423208191	724.8332423208192	 way
724.8332423208192	724.9732423208192	 down
724.9732423208192	725.0932423208192	 the
725.0932423208192	725.2532423208191	 road
725.2532423208191	725.4332423208192	 of
725.4332423208192	725.6732423208192	 the
725.6732423208192	725.9332423208192	 chat
725.9332423208192	726.2132423208192	 side
726.2132423208192	726.3532423208192	 of
726.3532423208192	726.6132423208192	 this,
726.9132423208191	727.0532423208192	 the
727.0532423208192	727.3732423208191	 language
727.3732423208191	727.6532423208191	 side
727.6532423208191	727.7732423208191	 of
727.7732423208191	728.0532423208192	 this,
728.5732423208192	728.7132423208192	 you
728.7132423208192	728.9132423208191	 can
728.9132423208191	729.3932423208191	 interact
729.3932423208191	729.5932423208192	 with
729.5932423208192	729.7532423208191	 chat
729.7532423208191	730.2132423208192	 GPT
730.2132423208192	730.4332423208192	 and
730.4332423208192	730.6132423208192	 talk
730.6132423208192	730.8132423208192	 about
730.8132423208192	731.2532423208191	 really
731.2532423208191	731.5932423208192	 complicated
731.5932423208192	732.0732423208192	 things,
732.3932423208191	732.5732423208192	 maybe
732.5732423208192	732.7932423208192	 even
732.7932423208192	733.0532423208192	 solve
733.0532423208192	733.3532423208192	 problems
733.3532423208192	733.6932423208192	 together,
733.8532423208192	734.2332423208192	 but
734.2332423208192	734.3732423208191	 there
734.3732423208191	734.5532423208192	 isn't
734.5532423208192	734.7132423208192	 yet
734.7132423208192	734.9132423208191	 that
734.9132423208191	735.2732423208191	 whiteboard,
735.3532423208192	735.4332423208192	 but
735.4332423208192	735.5332423208192	 I
735.5332423208192	735.6732423208191	 think
735.6732423208191	735.8332423208192	 it's
735.8332423208192	736.1132423208192	 coming.
736.2132423208192	736.2532423208191	 And
736.2532423208191	736.3132423208192	 we
736.3132423208192	736.4932423208191	 saw
736.4932423208191	736.6132423208192	 a
736.6132423208192	736.7532423208191	 hint
736.7532423208191	736.8932423208191	 of
736.8932423208191	737.0932423208192	 it
737.0932423208192	737.5332423208192	 with
737.5332423208192	737.8132423208192	 the
737.8132423208192	738.3132423208192	 demonstration
738.3132423208192	738.7132423208192	 video
738.7132423208192	738.9132423208191	 of
738.9132423208191	739.3332423208192	 GPT
739.3332423208192	739.7132423208192	 four.
740.3132423208192	740.5132423208191	 So
740.5132423208191	741.0732423208192	 it
741.0732423208192	741.2532423208191	 seems
741.2532423208191	741.4532423208192	 safe
741.4532423208192	741.6132423208192	 to
741.6132423208192	741.7532423208191	 say
741.7532423208191	741.9732423208192	 that
741.9732423208192	742.1932423208192	 we're
742.1932423208192	742.3732423208191	 headed
742.3732423208191	742.7932423208192	 towards
742.7932423208192	743.1332423208191	 AI
743.1332423208191	743.6732423208191	 whiteboards
743.6732423208191	744.5132423208191	 and
744.5132423208191	745.2532423208191	 you
745.2532423208191	745.5332423208192	 have
746.2132423208192	746.6932423208192	 been
746.6932423208192	746.4532423208192	 grappling
746.4532423208192	747.1732423208191	 with
747.1732423208191	747.9732423208192	 the
747.9732423208192	748.6732423208191	 nuts
748.6732423208191	748.8732423208191	 and
748.8732423208191	749.1332423208191	 bolts
749.1332423208191	749.4732423208192	 of
749.4732423208192	749.9332423208192	 how
749.9332423208192	750.2532423208191	 you
750.2532423208191	751.0132423208191	 communicate
751.0132423208191	751.5532423208192	 both
751.5532423208192	751.9332423208192	 visually
751.9332423208192	752.5932423208192	 and
752.5932423208192	752.7932423208192	 with
752.7932423208192	753.2332423208192	 language
753.2332423208192	753.8332423208192	 and
753.8332423208192	753.9932423208191	 how
753.9932423208191	754.1332423208191	 the
754.1332423208191	754.3132423208192	 two
754.3132423208192	754.5732423208192	 play
754.5732423208192	754.7732423208191	 off
754.7732423208191	754.9532423208192	 each
754.9532423208192	755.2532423208191	 other.
755.5732423208192	756.2132423208192	 Sometimes
756.2132423208192	757.5932423208192	 synergistically
757.5932423208192	758.1532423208191	 love
758.1532423208191	758.2932423208192	 to
758.2932423208192	758.4132423208191	 pick
758.4132423208191	758.5332423208192	 your
758.5332423208192	758.7132423208192	 brain
758.7132423208192	758.9132423208191	 just
758.9132423208191	759.1932423208192	 on
759.1932423208192	759.6932423208192	 what
759.6932423208192	759.8332423208192	 it's
759.8332423208192	759.9332423208192	 going
759.9332423208192	760.0132423208191	 to
760.0132423208191	760.3332423208192	 mean
760.3332423208192	760.7732423208191	 heading
760.7732423208191	760.9532423208192	 into
760.9532423208192	761.0932423208192	 a
761.0932423208192	761.2932423208192	 world
761.2932423208192	761.5132423208191	 of
761.5132423208191	761.7932423208192	 AI
761.7932423208192	762.2932423208192	 whiteboards.
762.4732423208192	762.9732423208192	 And
762.9732423208192	763.1932423208192	 of
763.1932423208192	763.3332423208192	 course
763.3332423208192	763.4332423208192	 it
763.4332423208192	763.5532423208192	 goes
763.5532423208192	763.7732423208191	 way
763.7732423208191	764.0532423208192	 beyond
764.0532423208192	764.6332423208191	 whiteboards.
764.7132423208192	764.7332423208192	 It
764.7332423208192	764.8332423208192	 could
764.8332423208192	765.0132423208191	 show
765.0132423208191	765.2532423208191	 you
765.2532423208191	765.9532423208192	 arbitrary
765.9532423208192	766.6332423208191	 images,
766.8332423208192	767.1732423208191	 videos,
767.2732423208191	767.3532423208192	 it
767.3532423208192	767.7932423208192	 generates
767.7932423208192	768.5732423208192	 things
768.5732423208192	768.7132423208192	 that
768.7132423208192	769.0132423208191	 finds
769.0132423208191	769.1732423208191	 from
769.1732423208191	769.2932423208192	 the
769.2932423208192	769.5332423208192	 internet
769.5332423208192	770.0132423208191	 and
770.0132423208191	770.5132423208191	 actually,
770.5132423208191	771.1132423208192	 you
771.1132423208192	771.1732423208191	 know,
771.2132423208192	771.4332423208192	 points
771.4332423208192	771.6532423208191	 things
771.6532423208191	771.8932423208191	 out
771.8932423208191	772.0732423208192	 and
772.0732423208192	772.3732423208191	 illustrates
772.3732423208191	772.6532423208191	 it.
772.9607508532423	773.1207508532423	 Yeah,
773.1407508532423	773.2207508532423	 I
773.2207508532423	773.3607508532423	 think
773.3607508532423	773.6007508532423	 that
773.6007508532423	774.1807508532423	 there's
774.1807508532423	774.4207508532423	 a
774.4207508532423	774.5407508532423	 lot
774.5407508532423	774.6607508532423	 of
774.6607508532423	775.0607508532423	 potential
775.0607508532423	775.7407508532423	 for
775.7407508532423	776.4007508532424	 these
776.4007508532424	776.8607508532423	 tools,
777.0207508532422	777.2207508532423	 these
777.2207508532423	777.5207508532422	 large
777.5207508532422	777.7807508532424	 language
777.7807508532424	778.0207508532422	 model
778.0207508532422	778.2407508532423	-based
778.2407508532423	778.6607508532423	 tools
778.6607508532423	779.4207508532423	 to
779.4207508532423	780.0407508532423	 be
780.0407508532423	780.6607508532423	 collaborators
780.6607508532423	781.0407508532423	 in
781.0407508532423	781.3807508532423	 thinking.
781.8607508532423	781.9207508532423	 I
781.9207508532423	782.0407508532423	 think
782.0407508532423	782.2407508532423	 that's
782.2407508532423	782.3407508532423	 what
782.3407508532423	782.4607508532423	 you
782.4607508532423	782.6407508532423	 mean
782.6407508532423	782.8007508532423	 by
782.8007508532423	783.0607508532423	 the
783.0607508532423	783.6407508532423	 whiteboard.
784.2207508532423	784.3207508532423	 But
784.3207508532423	784.9007508532424	 after
784.9007508532424	785.1207508532423	 I'd
785.1207508532423	785.2407508532423	 done
785.2407508532423	785.4407508532423	 my
785.4407508532423	785.6207508532423	 keynote,
785.7607508532423	785.8407508532423	 I
785.8407508532423	786.0407508532423	 did
786.0407508532423	786.5407508532423	 actually
786.5407508532423	787.2407508532423	 ask
787.2407508532423	787.6407508532423	 Chachi
787.6407508532423	787.8407508532423	 Pate
787.8407508532423	788.0807508532423	 to
788.0807508532423	788.7207508532423	 make
788.7207508532423	788.8207508532423	 an
788.8207508532423	789.1407508532423	 outline
789.1407508532423	789.5207508532422	 of
789.5207508532422	789.8207508532423	 a
789.8207508532423	790.0607508532423	 talk
790.0607508532423	790.3007508532423	 on
790.3007508532423	790.6007508532423	 the
790.6007508532423	790.8407508532423	 subject
790.8407508532423	791.0607508532423	 that
791.0607508532423	791.1607508532423	 I
791.1607508532423	791.2807508532424	 had
791.2807508532424	791.5807508532423	 selected,
791.9207508532423	792.1007508532423	 and
792.1007508532423	792.2207508532423	 it
792.2207508532423	792.5007508532423	 was
792.5007508532423	792.8007508532423	 not
792.8007508532423	793.0607508532423	 very
793.0607508532423	793.3807508532423	 creative.
793.5407508532423	793.6607508532423	 It
793.6607508532423	794.0207508532422	 said
794.0207508532422	794.4807508532423	 things
794.4807508532423	794.6007508532423	 that
794.6007508532423	794.7607508532423	 made
794.7607508532423	795.0407508532423	 sense,
795.1207508532423	795.2407508532423	 but
795.2407508532423	795.3407508532423	 it
795.3407508532423	795.4607508532423	 would
795.4607508532423	795.5607508532423	 have
795.5607508532423	795.8207508532423	 been,
796.1207508532423	796.2607508532423	 I
796.2607508532423	796.4407508532423	 guess,
796.8407508532423	797.2207508532423	 somebody
797.2207508532423	797.6607508532423	 who
797.6607508532423	797.9407508532423	 kind
797.9407508532423	798.0807508532423	 of
798.0807508532423	798.3607508532423	 knew
798.3607508532423	798.5407508532423	 the
798.5407508532423	798.7607508532423	 field,
798.9207508532423	799.1007508532423	 but
799.1007508532423	799.2807508532424	 was
799.2807508532424	799.6407508532423	 not
799.6407508532423	800.5807508532423	 innovating,
800.7007508532423	800.8607508532423	 was
800.8607508532423	801.0807508532423	 not
801.0807508532423	801.4007508532424	 seeing
801.4007508532424	801.8807508532423	 the
801.8807508532423	802.2407508532423	 future.
802.2407508532423	802.5607508532423	 And
802.5607508532423	802.6607508532423	 so
802.6607508532423	802.8007508532423	 I
802.8007508532423	802.9607508532423	 don't
802.9607508532423	803.1207508532423	 know
803.1207508532423	803.2807508532424	 that
803.2807508532424	803.5607508532423	 it's
803.5607508532423	803.9807508532423	 capable
803.9807508532423	804.2607508532423	 of
804.2607508532423	804.4407508532423	 doing
804.4407508532423	804.7607508532423	 that.
805.2007508532423	805.4007508532422	 Yet,
805.5607508532423	805.6607508532423	 I
805.6607508532423	806.0807508532423	 listened
806.0807508532423	806.2607508532423	 to
806.2607508532423	806.4207508532423	 the
806.4207508532423	806.7007508532423	 interview
806.7007508532423	806.8807508532423	 with
806.8807508532423	807.5807508532423	 Sergei,
807.6207508532423	807.8407508532423	 and
807.8407508532423	808.2007508532423	 he,
808.5407508532423	808.7407508532423	 here
808.7407508532423	808.8807508532423	 at
808.8807508532423	809.2607508532423	 Berkeley,
809.6607508532423	809.9807508532423	 Sergei
809.9807508532423	810.2807508532424	 Levin
810.2807508532424	810.7807508532424	 on
810.7807508532424	812.0207508532424	 reinforcement
812.0207508532424	812.4207508532423	 learning,
812.5007508532423	812.5607508532423	 and
812.5607508532423	812.6807508532423	 he
812.6807508532423	812.8207508532423	 kind
812.8207508532423	812.9207508532423	 of
812.9207508532423	813.1207508532423	 pointed
813.1207508532423	813.3207508532423	 out
813.3207508532423	813.4807508532423	 that
813.4807508532423	813.6207508532423	 it's
813.6207508532423	813.8207508532423	 not
813.8207508532423	814.2007508532423	 using
814.2007508532423	814.8007508532423	 technology
814.8007508532423	815.3407508532423	 to
815.3407508532423	815.7407508532423	 kind
815.7407508532423	815.8207508532423	 of
815.8207508532423	816.0007508532423	 do
816.0007508532423	816.6807508532423	 future
816.6807508532423	817.4407508532423	 sequencing,
817.8407508532423	817.9807508532423	 but
817.9807508532423	818.1607508532423	 they're
818.1607508532423	818.3807508532423	 working
818.3807508532423	818.5807508532423	 on
818.5807508532423	818.7007508532423	 it,
818.7407508532423	818.8007508532423	 I
818.8007508532423	818.9607508532423	 guess,
819.0007508532423	819.0807508532423	 or
819.0807508532423	819.1607508532423	 they
819.1607508532423	819.3207508532423	 might
819.3207508532423	819.5207508532424	 work
819.5207508532424	819.6607508532423	 on
819.6607508532423	819.7607508532423	 it.
783.5750853242321	783.8350853242321	 Yeah.
819.8720136518772	820.1320136518772	 Yeah,
820.3320136518772	820.5120136518772	 no
820.5120136518772	820.7120136518772	 doubt
820.7120136518772	820.8520136518772	 the
820.8520136518772	821.0720136518772	 human
821.0720136518772	821.2720136518772	 is
821.2720136518772	821.3720136518772	 going
821.3720136518772	821.4520136518772	 to
821.4520136518772	821.5320136518772	 have
821.5320136518772	821.6320136518772	 to
821.6320136518772	821.7520136518772	 do
821.7520136518772	821.9520136518772	 most
821.9520136518772	822.0720136518772	 of
822.0720136518772	822.2320136518772	 the
822.2320136518772	822.6320136518772	 intellectual
822.6320136518772	822.8920136518772	 heavy
822.8920136518772	823.2320136518772	 lifting
823.2320136518772	823.8120136518772	 in
823.8120136518772	823.9120136518771	 the
823.9120136518771	824.1920136518772	 beginning.
824.6920136518772	824.7120136518772	 I
824.7120136518772	824.8520136518772	 mean,
825.1720136518771	825.3320136518772	 what
825.3320136518772	825.4320136518771	 is
825.4320136518771	825.5120136518772	 it
825.5120136518772	825.5920136518772	 going
825.5920136518772	825.6720136518771	 to
825.6720136518771	825.8320136518772	 mean
825.8320136518772	826.0320136518772	 for
826.0320136518772	826.5720136518772	 information
826.5720136518772	827.4720136518772	 sharing
827.4720136518772	828.1120136518772	 and
828.1120136518772	828.5320136518772	 explaining
828.5320136518772	829.4720136518772	 when
829.4720136518772	829.7120136518772	 we
829.7120136518772	829.8320136518772	 can
829.8320136518772	830.2520136518772	 use
830.2520136518772	830.8720136518772	 something
830.8720136518772	831.0120136518772	 as
831.0120136518772	831.2520136518772	 powerful
831.2520136518772	831.4320136518771	 as
831.4320136518771	831.5920136518772	 chat
831.5920136518772	831.9720136518772	 GPT
831.9720136518772	832.1120136518772	 in
832.1120136518772	832.2520136518772	 the
832.2520136518772	832.6120136518772	 language
832.6120136518772	833.0720136518772	 regime,
833.3720136518772	833.6520136518772	 also
833.6520136518772	833.8120136518772	 in
833.8120136518772	833.8920136518772	 the
833.8920136518772	834.0920136518772	 visual
834.0920136518772	834.4320136518771	 regime?
834.9061433447099	835.0661433447099	 Yeah,
835.1861433447099	835.4061433447099	 so,
835.6461433447099	835.7061433447099	 and
835.7061433447099	835.9261433447099	 referring
835.9261433447099	836.1261433447099	 back
836.1261433447099	836.22614334471	 to
836.22614334471	836.3261433447099	 that
836.3261433447099	836.5261433447099	 keynote
836.5261433447099	836.6861433447099	 a
836.6861433447099	836.7861433447099	 bit,
836.8861433447099	836.98614334471	 the
836.98614334471	837.3061433447099	 topic
837.3061433447099	837.6661433447099	 is
837.6661433447099	837.8861433447099	 the
837.8861433447099	838.2661433447099	 intersection
838.2661433447099	838.5461433447099	 of
838.5461433447099	839.0861433447099	 language
839.0861433447099	839.7661433447099	 and
839.7661433447099	840.5061433447099	 visualization.
840.9261433447099	841.10614334471	 Because
841.10614334471	841.22614334471	 the
841.22614334471	841.5661433447099	 information
841.5661433447099	842.0661433447099	 visualization
842.0661433447099	842.8061433447099	 community
842.8061433447099	843.4061433447099	 focuses
843.4061433447099	844.22614334471	 reasonably
844.22614334471	844.9461433447099	 on
844.9461433447099	845.1461433447099	 how
845.1461433447099	845.3061433447099	 to
845.3061433447099	845.6261433447099	 visualize
845.6261433447099	846.0061433447099	 data,
846.10614334471	846.2061433447099	 how
846.2061433447099	846.34614334471	 to
846.34614334471	846.6661433447099	 visualize
846.6661433447099	847.3061433447099	 information.
847.5661433447099	847.7061433447099	 And
847.7061433447099	847.84614334471	 there's
847.84614334471	847.98614334471	 been
847.98614334471	848.1861433447099	 less
848.1861433447099	848.2861433447099	 of
848.2861433447099	848.3861433447099	 a
848.3861433447099	848.6261433447099	 focus
848.6261433447099	848.8061433447099	 of
848.8061433447099	849.0861433447099	 how
849.0861433447099	849.5061433447099	 does
849.5061433447099	849.9661433447098	 language
849.9661433447098	850.1861433447099	 or
850.1861433447099	850.60614334471	 text
850.60614334471	851.22614334471	 overlay
851.22614334471	851.5461433447099	 on
851.5461433447099	851.7061433447099	 that
851.7061433447099	851.8261433447099	 or
851.8261433447099	852.22614334471	 interact
852.22614334471	852.4261433447099	 with
852.4261433447099	852.6661433447099	 that.
852.8861433447099	853.10614334471	 And
853.10614334471	853.3061433447099	 I
853.3061433447099	853.6461433447099	 mentioned
853.6461433447099	853.9461433447099	 this
853.9461433447099	854.10614334471	 in
854.10614334471	854.2661433447099	 our
854.2661433447099	854.5861433447099	 earlier
854.5861433447099	855.2061433447099	 conversation
855.2061433447099	855.5661433447099	 with
855.5661433447099	855.84614334471	 John
855.84614334471	856.1461433447099	 that
856.1461433447099	856.48614334471	 for
856.48614334471	856.72614334471	 many
856.72614334471	857.3261433447099	 semesters
857.3261433447099	857.5061433447099	 or
857.5061433447099	857.6661433447099	 many
857.6661433447099	858.0261433447099	 years,
858.1261433447099	858.3061433447099	 I
858.3061433447099	858.5061433447099	 was
858.5061433447099	859.0261433447099	 teaching
859.0261433447099	859.4661433447098	 natural
859.4661433447098	859.7061433447099	 language
859.7061433447099	860.1261433447099	 processing
860.1261433447099	860.7461433447099	 in
860.7461433447099	860.9061433447099	 the
860.9061433447099	861.22614334471	 fall
861.22614334471	861.6461433447099	 and
861.6461433447099	862.0261433447099	 information
862.0261433447099	862.4661433447098	 visualization
862.4661433447098	862.84614334471	 in
862.84614334471	862.98614334471	 the
862.98614334471	863.3861433447099	 spring
863.3861433447099	863.8061433447099	 and
863.8061433447099	864.0661433447099	 thinking
864.0661433447099	864.4461433447099	 about
864.4461433447099	864.6861433447099	 what
864.6861433447099	865.1261433447099	 sort
865.1261433447099	865.3261433447099	 of
865.3261433447099	865.7661433447099	 information
865.7661433447099	866.0261433447099	 can
866.0261433447099	866.1861433447099	 be
866.1861433447099	866.5861433447099	 represented
866.5861433447099	866.8261433447099	 in
866.8261433447099	867.0461433447099	 each
867.0461433447099	867.6661433447099	 modality.
868.0861433447099	868.2861433447099	 And
868.2861433447099	868.7061433447099	 can
868.7061433447099	868.8461433447098	 you
868.8461433447098	869.22614334471	 convert
869.22614334471	869.5461433447099	 one
869.5461433447099	869.6861433447099	 to
869.6861433447099	869.8261433447099	 the
869.8261433447099	870.0061433447099	 other
870.0061433447099	870.4461433447099	 directly?
870.8261433447099	870.96614334471	 And
870.96614334471	871.0461433447099	 I
871.0461433447099	871.1261433447099	 think
871.1261433447099	871.2661433447099	 the
871.2661433447099	871.4461433447099	 answer
871.4461433447099	871.7461433447099	 is
871.7461433447099	872.0261433447099	 no,
872.2661433447099	872.4061433447099	 they
872.4061433447099	872.7461433447099	 show
872.7461433447099	872.9461433447099	 or
872.9461433447099	873.0661433447099	 they
873.0661433447099	873.46614334471	 explain
873.46614334471	873.7861433447099	 different
873.7861433447099	874.10614334471	 things.
874.2061433447099	874.7461433447099	 Visuals
874.7461433447099	875.2061433447099	 explain
875.2061433447099	875.4461433447099	 different
875.4461433447099	875.7861433447099	 things
875.7861433447099	876.0061433447099	 than
876.0061433447099	876.6461433447099	 text.
876.7661433447099	876.8661433447099	 And
876.8661433447099	877.0461433447099	 if
877.0461433447099	877.1261433447099	 you
877.1261433447099	877.2861433447099	 think
877.2861433447099	877.5061433447099	 about
877.5061433447099	877.6661433447099	 the
877.6661433447099	877.9461433447099	 movie
877.9461433447099	878.2661433447099	 versus
878.2661433447099	878.5061433447099	 the
878.5061433447099	878.7661433447099	 book,
878.8461433447098	879.2061433447099	 that's
879.2061433447099	879.3661433447099	 like
879.3661433447099	879.48614334471	 the
879.48614334471	879.7061433447099	 best
879.7061433447099	880.1261433447099	 example.
880.6461433447099	880.8661433447099	 There
880.8661433447099	881.0661433447099	 are
881.0661433447099	881.3461433447098	 some
881.3461433447098	881.5661433447099	 books
881.5661433447099	881.8861433447099	 written
881.8861433447099	882.1461433447099	 to
882.1461433447099	882.3061433447099	 be
882.3061433447099	882.5061433447099	 made
882.5061433447099	882.6661433447099	 into
882.6661433447099	882.9461433447099	 movies.
883.0861433447099	883.1661433447099	 You
883.1661433447099	883.3461433447098	 think
883.3461433447098	883.5061433447099	 about
883.5061433447099	883.6461433447099	 the
883.6461433447099	883.8061433447099	 Harry
883.8061433447099	884.10614334471	 Potter
884.10614334471	884.48614334471	 series,
884.60614334471	884.6861433447099	 for
884.6861433447099	885.0661433447099	 example,
885.3661433447099	885.5861433447099	 and
885.5861433447099	885.9261433447099	 they're
885.9261433447099	886.2461433447099	 very
886.2461433447099	886.5261433447099	 true
886.5261433447099	886.6461433447099	 to
886.6461433447099	886.7661433447099	 the
886.7661433447099	887.0461433447099	 original,
887.2661433447099	887.3061433447099	 I
887.3061433447099	887.46614334471	 think,
887.5461433447099	887.6661433447099	 but
887.6661433447099	887.9061433447099	 there's
887.9061433447099	888.0261433447099	 a
888.0261433447099	888.1661433447099	 lot
888.1661433447099	888.4261433447099	 that
888.4261433447099	888.8661433447099	 don't
888.8661433447099	889.2861433447099	 transfer
889.2861433447099	889.9261433447099	 so
889.9261433447099	890.2061433447099	 well.
890.2061433447099	890.5861433447099	 And
890.5861433447099	890.6661433447099	 a
890.6661433447099	890.7461433447099	 lot
890.7461433447099	890.8461433447098	 of
890.8461433447098	890.9261433447099	 it
890.9261433447099	891.0261433447099	 is
891.0261433447099	891.3061433447099	 about
891.3061433447099	892.2661433447099	 interiority
892.2661433447099	892.8261433447099	 and
892.8261433447099	893.5261433447099	 mood
893.5261433447099	893.72614334471	 and
893.72614334471	894.0261433447099	 things
894.0261433447099	894.2061433447099	 like
894.2061433447099	894.46614334471	 that,
894.5261433447099	894.7861433447099	 that
894.7861433447099	895.2661433447099	 mood
895.2661433447099	895.3861433447099	 is
895.3861433447099	895.6661433447099	 expressed
895.6661433447099	896.0061433447099	 differently
896.0061433447099	896.1661433447099	 with
896.1661433447099	896.48614334471	 words
896.48614334471	896.6861433447099	 than
896.6861433447099	896.8261433447099	 with
896.8261433447099	897.1461433447099	 images.
897.5861433447099	897.6861433447099	 And
897.6861433447099	897.7861433447099	 they
897.7861433447099	898.0461433447099	 complement
898.0461433447099	898.3461433447098	 each
898.3461433447098	898.5461433447099	 other,
898.6261433447099	898.6861433447099	 of
898.6861433447099	898.8261433447099	 course,
898.9061433447099	899.0261433447099	 which
899.0261433447099	899.1261433447099	 is
